Time,Lat,Long,Altitude,Speed o.g.,SS-RSRP,SS-SINR,SS-RSRQ,Num Beams,Beam Index,Net PDSCH Thp​ (PCell),Bandwidth DL,BLER,Num PDSCH Carrier,Net PUSCH Thp,TxPower​ (PCell),Bandwidth UL,Num PUSCH Carrier,Retransmission,PUCCH Tx power,PLMNID (MCC/MNC),Technology,Data technology,RF Band,PCI,Last started test
2021-07-19 07:53:06.805,61.453325,23.845528,,0,-117.4,5.1,-12.4,3,0,0.122,98.28,0.0,1,0.869,14.6,98.28,1,0.5,3,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:06.970,61.453325,23.845528,,0,-118.8,3.3,-13.0,3,0,0.122,98.28,0.0,1,0.869,14.6,98.28,1,0.5,3,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:07.240,61.453325,23.845528,,0,-118.8,3.3,-13.0,3,0,0.179,98.28,0.0,1,0.869,14.6,98.28,1,0.5,3,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:07.275,61.453325,23.845528,,0,-118.8,3.3,-13.0,3,0,0.179,98.28,0.0,1,0.869,12.8,98.28,1,0.5,3,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:07.305,61.453325,23.845528,,0,-118.8,3.3,-13.0,3,0,0.179,98.28,0.0,1,1.137,12.8,98.28,1,4.0,3,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:07.400,61.453325,23.845528,,0,-118.8,3.3,-13.0,3,0,0.179,98.28,0.0,1,1.137,12.8,98.28,1,4.0,2,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:07.470,61.453325,23.845528,,0,-120.8,3.5,-14.1,3,0,0.179,98.28,0.0,1,1.137,12.8,98.28,1,4.0,2,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:07.525,61.453325,23.845528,,0,-120.8,3.5,-14.1,3,0,0.179,98.28,0.0,1,1.137,14.9,98.28,1,4.0,2,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:07.540,61.453325,23.845528,,0,-120.8,3.5,-14.1,3,0,0.179,98.28,0.0,1,1.137,14.9,98.28,1,4.0,2,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:53:07.740,61.453325,23.845528,,0,-120.8,3.5,-14.1,3,0,0.121,98.28,0.0,1,1.137,14.9,98.28,1,4.0,2,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:53:07.805,61.453325,23.845528,,0,-120.8,3.5,-14.1,3,0,0.121,98.28,0.0,1,0.821,14.9,98.28,1,13.0,2,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:53:07.925,61.453325,23.845528,,0,-120.8,3.5,-14.1,3,0,0.121,98.28,0.0,1,0.821,14.9,98.28,1,13.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:53:07.970,61.453325,23.845528,,0,-118.0,4.7,-12.7,3,0,0.121,98.28,0.0,1,0.821,14.9,98.28,1,13.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:53:08.245,61.453325,23.845528,,0,-118.0,4.7,-12.7,3,0,0.114,98.28,0.0,1,0.821,14.9,98.28,1,13.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:53:08.305,61.453325,23.845528,,0,-118.0,4.7,-12.7,3,0,0.114,98.28,0.0,1,0.733,14.9,98.28,1,13.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:53:08.470,61.453325,23.845528,,0,-117.6,5.0,-12.5,3,0,0.114,98.28,0.0,1,0.733,14.9,98.28,1,13.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:53:08.530,61.453325,23.845528,,0,-117.6,5.0,-12.5,3,0,0.114,98.28,0.0,1,0.733,13.0,98.28,1,13.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:53:08.720,61.453325,23.845528,,0,-117.6,5.0,-12.5,3,0,0.768,98.28,1.6,1,0.733,13.0,98.28,1,13.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:53:08.805,61.453325,23.845528,,0,-117.6,5.0,-12.5,3,0,0.768,98.28,1.6,1,0.656,13.0,98.28,1,4.6,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:53:08.845,61.453325,23.845528,,0,-117.6,5.0,-12.5,3,0,0.768,98.28,1.6,1,0.656,13.0,98.28,1,4.6,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:08.970,61.453325,23.845528,,0,-117.3,6.2,-12.6,3,0,0.768,98.28,1.6,1,0.656,13.0,98.28,1,4.6,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.20,61.453325,23.845528,,0,-117.3,6.2,-12.6,3,0,0.768,98.28,1.6,1,0.656,13.0,98.28,1,4.6,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.30,61.453325,23.845528,,0,-117.3,6.2,-12.6,3,0,0.768,98.28,1.6,1,0.656,19.2,98.28,1,4.6,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.135,61.453325,23.845528,,0,-117.3,6.2,-12.6,3,0,0.768,98.28,1.6,1,0.656,19.2,98.28,1,4.6,-4,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.225,61.453325,23.845528,,0,-117.3,6.2,-12.6,3,0,6.166,98.28,35.4,1,0.656,19.2,98.28,1,4.6,-4,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.305,61.453325,23.845528,,0,-117.3,6.2,-12.6,3,0,6.166,98.28,35.4,1,0.381,19.2,98.28,1,12.5,-4,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.350,61.453325,23.845528,,0,-117.3,6.2,-12.6,3,0,6.166,98.28,35.4,1,0.381,19.2,98.28,1,12.5,-5,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.450,61.453325,23.845528,,0,-117.3,6.2,-12.6,3,0,6.166,98.28,35.4,1,0.381,19.2,98.28,1,12.5,-6,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.470,61.453325,23.845528,,0,-116.4,6.1,-12.2,3,0,6.166,98.28,35.4,1,0.381,19.2,98.28,1,12.5,-6,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.500,61.453325,23.845528,,0,-116.4,6.1,-12.2,3,0,6.166,98.28,35.4,1,0.381,18.2,98.28,1,12.5,-6,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.700,61.453325,23.845528,,0,-116.4,6.1,-12.2,3,0,6.166,98.28,35.4,1,0.381,18.2,98.28,1,12.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.725,61.453325,23.845528,,0,-116.4,6.1,-12.2,3,0,89.593,98.28,12.4,1,0.381,18.2,98.28,1,12.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.800,61.453325,23.845528,,0,-116.4,6.1,-12.2,3,0,89.593,98.28,12.4,1,0.381,18.2,98.28,1,12.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.805,61.453325,23.845528,,0,-116.4,6.1,-12.2,3,0,89.593,98.28,12.4,1,0.358,18.2,98.28,1,9.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:09.970,61.453325,23.845528,,0,-116.4,4.7,-12.1,3,0,89.593,98.28,12.4,1,0.358,18.2,98.28,1,9.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:10.30,61.453325,23.845528,,0,-116.4,4.7,-12.1,3,0,89.593,98.28,12.4,1,0.358,18.9,98.28,1,9.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:10.50,61.453325,23.845528,,0,-116.4,4.7,-12.1,3,0,89.593,98.28,12.4,1,0.358,18.9,98.28,1,9.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:10.190,61.453325,23.845528,,0,-116.4,4.7,-12.1,3,0,93.361,98.28,8.9,1,0.358,18.9,98.28,1,9.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:10.305,61.453325,23.845528,,0,-116.4,4.7,-12.1,3,0,93.361,98.28,8.9,1,0.397,18.9,98.28,1,7.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:10.350,61.453325,23.845528,,0,-116.4,4.7,-12.1,3,0,93.361,98.28,8.9,1,0.397,18.9,98.28,1,7.5,2,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:10.450,61.453325,23.845528,,0,-116.4,4.7,-12.1,3,0,93.361,98.28,8.9,1,0.397,18.9,98.28,1,7.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:10.470,61.453325,23.845528,,0,-118.1,4.8,-12.7,3,0,93.361,98.28,8.9,1,0.397,18.9,98.28,1,7.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:10.515,61.453325,23.845528,,0,-118.1,4.8,-12.7,3,0,93.361,98.28,8.9,1,0.397,17.2,98.28,1,7.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:10.695,61.453325,23.845528,,0,-118.1,4.8,-12.7,3,0,70.165,98.28,8.3,1,0.397,17.2,98.28,1,7.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:10.805,61.453325,23.845528,,0,-118.1,4.8,-12.7,3,0,70.165,98.28,8.3,1,0.372,17.2,98.28,1,7.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:10.950,61.453325,23.845528,,0,-118.5,3.6,-13.0,3,0,70.165,98.28,8.3,1,0.372,17.2,98.28,1,7.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.0,61.453325,23.845528,,0,-118.5,3.6,-13.0,3,0,70.165,98.28,8.3,1,0.372,18.3,98.28,1,7.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.50,61.453325,23.845528,,0,-118.5,3.6,-13.0,3,0,70.165,98.28,8.3,1,0.372,18.3,98.28,1,7.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.165,61.453325,23.845528,,0,-118.5,3.6,-13.0,3,0,70.165,98.28,8.3,1,0.372,18.3,98.28,1,7.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.195,61.453325,23.845528,,0,-118.5,3.6,-13.0,3,0,67.603,98.28,11.5,1,0.372,18.3,98.28,1,7.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.305,61.453325,23.845528,,0,-118.5,3.6,-13.0,3,0,67.603,98.28,11.5,1,0.367,18.3,98.28,1,7.3,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.325,61.453325,23.845528,,0,-118.5,3.6,-13.0,3,0,67.603,98.28,11.5,1,0.367,18.3,98.28,1,7.3,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.430,61.453325,23.845528,,0,-118.5,3.6,-13.0,3,0,67.603,98.28,11.5,1,0.367,18.3,98.28,1,7.3,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.510,61.453325,23.845528,,0,-120.1,2.5,-13.6,3,0,67.603,98.28,11.5,1,0.367,18.3,98.28,1,7.3,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.515,61.453325,23.845528,,0,-120.1,2.5,-13.6,3,0,67.603,98.28,11.5,1,0.367,17.9,98.28,1,7.3,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.650,61.453325,23.845528,,0,-120.1,2.5,-13.6,3,0,67.603,98.28,11.5,1,0.367,17.9,98.28,1,7.3,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.700,61.453325,23.845528,,0,-120.1,2.5,-13.6,3,0,75.295,98.28,8.5,1,0.367,17.9,98.28,1,7.3,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.710,61.453325,23.845528,,0,-122.4,1.8,-14.7,3,0,75.295,98.28,8.5,1,0.367,17.9,98.28,1,7.3,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.715,61.453325,23.845528,,0,-122.4,1.8,-14.7,2,0,75.295,98.28,8.5,1,0.367,17.9,98.28,1,7.3,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.805,61.453325,23.845528,,0,-122.4,1.8,-14.7,2,0,75.295,98.28,8.5,1,0.24,17.9,98.28,1,18.7,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:11.940,61.453325,23.845528,,0,-122.4,1.8,-14.7,2,0,75.295,98.28,8.5,1,0.24,17.3,98.28,1,18.7,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:12.205,61.453325,23.845528,,0,-122.4,1.8,-14.7,2,0,4.383,98.28,3.3,1,0.24,17.3,98.28,1,18.7,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:12.250,61.453325,23.845528,,0,-117.9,6.4,-11.9,2,4,4.383,98.28,3.3,1,0.24,17.3,98.28,1,18.7,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:12.305,61.453325,23.845528,,0,-117.9,6.4,-11.9,2,4,4.383,98.28,3.3,1,0.107,17.3,98.28,1,12.6,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:12.460,61.453325,23.845528,,0,-117.9,6.4,-11.9,2,4,4.383,98.28,3.3,1,0.107,15.7,98.28,1,12.6,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:12.485,61.453309,23.845572,,0,-117.9,6.4,-11.9,2,4,4.383,98.28,3.3,1,0.107,15.7,98.28,1,12.6,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:12.705,61.453309,23.845572,,0,-117.9,6.4,-11.9,2,4,6.22,98.28,15.6,1,0.107,15.7,98.28,1,12.6,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:12.750,61.453309,23.845572,,0,-117.9,9.0,-12.0,2,4,6.22,98.28,15.6,1,0.107,15.7,98.28,1,12.6,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:12.805,61.453309,23.845572,,0,-117.9,9.0,-12.0,2,4,6.22,98.28,15.6,1,0.205,15.7,98.28,1,9.2,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:12.935,61.453309,23.845572,,0,-117.9,9.0,-12.0,2,4,6.22,98.28,15.6,1,0.205,15.4,98.28,1,9.2,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:13.205,61.453309,23.845572,,0,-117.9,9.0,-12.0,2,4,9.435,98.28,2.1,1,0.205,15.4,98.28,1,9.2,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:13.270,61.453309,23.845572,,0,-117.4,7.4,-11.9,2,4,9.435,98.28,2.1,1,0.205,15.4,98.28,1,9.2,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:13.305,61.453309,23.845572,,0,-117.4,7.4,-11.9,2,4,9.435,98.28,2.1,1,0.374,15.4,98.28,1,2.8,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:13.395,61.453309,23.845572,,0,-117.4,7.4,-11.9,2,4,9.435,98.28,2.1,1,0.374,12.9,98.28,1,2.8,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:13.705,61.453309,23.845572,,0,-117.4,7.4,-11.9,2,4,6.459,98.28,0.0,1,0.374,12.9,98.28,1,2.8,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:13.770,61.453309,23.845572,,0,-115.6,7.8,-11.4,2,4,6.459,98.28,0.0,1,0.374,12.9,98.28,1,2.8,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:13.805,61.453309,23.845572,,0,-115.6,7.8,-11.4,2,4,6.459,98.28,0.0,1,0.376,12.9,98.28,1,14.8,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:13.915,61.453309,23.845572,,0,-115.6,7.8,-11.4,2,4,6.459,98.28,0.0,1,0.376,15.5,98.28,1,14.8,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:14.65,61.453309,23.845572,,0,-115.6,7.8,-11.4,2,4,6.459,98.28,0.0,1,0.376,15.5,98.28,1,14.8,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:14.120,61.453309,23.845572,,0,-115.6,7.8,-11.4,2,4,6.459,98.28,0.0,1,0.376,15.0,98.28,1,14.8,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:14.205,61.453309,23.845572,,0,-115.6,7.8,-11.4,2,4,11.651,98.28,1.3,1,0.376,15.0,98.28,1,14.8,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:14.270,61.453309,23.845572,,0,-118.3,6.7,-12.4,2,4,11.651,98.28,1.3,1,0.376,15.0,98.28,1,14.8,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:14.305,61.453309,23.845572,,0,-118.3,6.7,-12.4,2,4,11.651,98.28,1.3,1,0.531,15.0,98.28,1,0.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:14.705,61.453309,23.845572,,0,-118.3,6.7,-12.4,2,4,25.52,98.28,18.8,1,0.531,15.0,98.28,1,0.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:14.770,61.453309,23.845572,,0,-121.9,6.0,-14.0,2,4,25.52,98.28,18.8,1,0.531,15.0,98.28,1,0.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:14.805,61.453309,23.845572,,0,-121.9,6.0,-14.0,2,4,25.52,98.28,18.8,1,0.603,15.0,98.28,1,4.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:15.205,61.453309,23.845572,,0,-121.9,6.0,-14.0,2,4,22.95,98.28,6.1,1,0.603,15.0,98.28,1,4.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:15.270,61.453309,23.845572,,0,-121.2,5.6,-13.0,2,4,22.95,98.28,6.1,1,0.603,15.0,98.28,1,4.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:15.305,61.453309,23.845572,,0,-121.2,5.6,-13.0,2,4,22.95,98.28,6.1,1,0.633,15.0,98.28,1,10.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:15.325,61.453309,23.845572,,0,-121.2,5.6,-13.0,2,4,22.95,98.28,6.1,1,0.633,,98.28,1,10.5,,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:15.440,61.453309,23.845572,,0,-121.2,5.6,-13.0,2,4,22.95,98.28,6.1,1,0.633,,98.28,1,10.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:15.550,61.453309,23.845572,,0,-120.5,9.0,-12.8,2,4,22.95,98.28,6.1,1,0.633,,98.28,1,10.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:15.555,61.453309,23.845572,,0,-120.5,9.0,-12.8,2,4,22.95,98.28,6.1,1,0.633,13.7,98.28,1,10.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:15.570,61.453309,23.845572,,0,-120.5,9.0,-12.8,6,4,22.95,98.28,6.1,1,0.633,13.7,98.28,1,10.5,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:15.605,61.453309,23.845572,,0,-120.5,9.0,-12.8,6,4,22.95,98.28,6.1,1,0.633,13.7,98.28,1,10.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:15.655,61.453309,23.845572,,0,-120.5,9.0,-12.8,6,4,15.635,98.28,13.1,1,0.633,13.7,98.28,1,10.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:15.805,61.453309,23.845572,,0,-120.5,9.0,-12.8,6,4,15.635,98.28,13.1,1,0.227,13.7,98.28,1,16.6,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:15.985,61.453309,23.845572,,0,-120.5,9.0,-12.8,6,4,15.635,98.28,13.1,1,0.227,14.9,98.28,1,16.6,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:53:16.110,61.453309,23.845572,,0,-118.5,5.2,-13.4,6,0,15.635,98.28,13.1,1,0.227,14.9,98.28,1,16.6,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:16.160,61.453309,23.845572,,0,-118.5,5.2,-13.4,6,0,3.067,98.28,15.0,1,0.227,14.9,98.28,1,16.6,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:16.310,61.453309,23.845572,,0,-118.5,5.2,-13.4,6,0,3.067,98.28,15.0,1,0.226,14.9,98.28,1,2.8,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:16.505,61.453309,23.845572,,0,-118.5,5.2,-13.4,6,0,3.067,98.28,15.0,1,0.226,14.9,98.28,1,2.8,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:16.520,61.453309,23.845572,,0,-118.5,5.2,-13.4,6,0,3.067,98.28,15.0,1,0.226,16.0,98.28,1,2.8,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:16.610,61.453309,23.845572,,0,-123.0,3.1,-15.9,6,0,3.067,98.28,15.0,1,0.226,16.0,98.28,1,2.8,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:16.660,61.453309,23.845572,,0,-123.0,3.1,-15.9,6,0,14.724,98.28,2.3,1,0.226,16.0,98.28,1,2.8,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:16.810,61.453309,23.845572,,0,-123.0,3.1,-15.9,6,0,14.724,98.28,2.3,1,0.493,16.0,98.28,1,0.6,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:16.920,61.453309,23.845572,,0,-123.0,3.1,-15.9,6,0,14.724,98.28,2.3,1,0.493,13.6,98.28,1,0.6,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:17.115,61.453309,23.845572,,0,-121.3,4.8,-14.7,6,0,14.724,98.28,2.3,1,0.493,13.6,98.28,1,0.6,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:17.160,61.453309,23.845572,,0,-121.3,4.8,-14.7,6,0,36.039,98.28,7.7,1,0.493,13.6,98.28,1,0.6,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:17.305,61.453309,23.845572,,0,-121.3,4.8,-14.7,6,0,36.039,98.28,7.7,1,0.691,13.6,98.28,1,5.9,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:17.615,61.453309,23.845572,,0,-119.8,3.8,-13.7,6,0,36.039,98.28,7.7,1,0.691,13.6,98.28,1,5.9,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:17.660,61.453309,23.845572,,0,-119.8,3.8,-13.7,6,0,30.231,98.28,17.5,1,0.691,13.6,98.28,1,5.9,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:17.810,61.453309,23.845572,,0,-119.8,3.8,-13.7,6,0,30.231,98.28,17.5,1,0.682,13.6,98.28,1,11.4,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:17.845,61.453309,23.845572,,0,-119.8,3.8,-13.7,6,0,30.231,98.28,17.5,1,0.682,13.9,98.28,1,11.4,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:17.910,61.453309,23.845572,,0,-119.8,3.8,-13.7,6,0,30.231,98.28,17.5,1,0.682,15.0,98.28,1,11.4,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:18.115,61.453309,23.845572,,0,-120.5,2.4,-13.4,6,0,30.231,98.28,17.5,1,0.682,15.0,98.28,1,11.4,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:18.160,61.453309,23.845572,,0,-120.5,2.4,-13.4,6,0,23.277,98.28,8.9,1,0.682,15.0,98.28,1,11.4,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
2021-07-19 07:53:18.310,61.453309,23.845572,,0,-120.5,2.4,-13.4,6,0,23.277,98.28,8.9,1,0.63,15.0,98.28,1,9.4,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP DL
